[2019-03-06 10:18:47Z] 0000001B-AgebullMac:Background:HUCR-LVS7BTUFW2-B76PPQNZC9 > User : sys/area/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 0000001C-AgebullMac:Background:HUCR-VVVJAE3SFU-5E5RS2KR8L > User : sys/area/v1/edit/list(List)
[2019-03-06 10:18:47Z] 0000001D-AgebullMac:Background:HUCR-G651BXYWFT-PKUVDGZEB7 > User : sys/area/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 0000001E-AgebullMac:Background:HUCR-JP0CYF3SG5-9DD3AXX3X6 > User : sys/area/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 0000001F-AgebullMac:Background:HUCR-44i5VR1X3J-EGJQEHFS9E > User : sys/area/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 00000020-AgebullMac:Background:HUCR-USK42267SD-Z43ECFCSVR > User : sys/area/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 00000021-AgebullMac:Background:HUCR-EZ4U0D44DY-JMM89FAiG3 > User : sys/org/v1/edit/tree(Tree)
[2019-03-06 10:18:47Z] 00000022-AgebullMac:Background:HUCR-ZKNKXE2GZC-N3GVWSGXiE > User : sys/org/v1/edit/import(Import)
[2019-03-06 10:18:47Z] 00000023-AgebullMac:Background:HUCR-N04DQKRUS8-D6iV32KE8E > User : sys/org/v1/edit/combo(ComboData)
[2019-03-06 10:18:47Z] 00000024-AgebullMac:Background:HUCR-8QNCNYP7DX-YQ271DiTUS > User : sys/org/v1/state/reset(Reset)
[2019-03-06 10:18:47Z] 00000025-AgebullMac:Background:HUCR-TD75K7M7ZQ-iNK6Y6GDFX > User : sys/org/v1/state/lock(Lock)
[2019-03-06 10:18:47Z] 00000026-AgebullMac:Background:HUCR-WXS9A3P7FA-6R2PR96385 > User : sys/org/v1/state/discard(Discard)
[2019-03-06 10:18:47Z] 00000027-AgebullMac:Background:HUCR-1974B7AND7-RUKAPK4GUL > User : sys/org/v1/state/disable(Disable)
[2019-03-06 10:18:47Z] 00000028-AgebullMac:Background:HUCR-6TMFCLVACF-W10iQ2PJTJ > User : sys/org/v1/state/enable(Enable)
[2019-03-06 10:18:47Z] 00000029-AgebullMac:Background:HUCR-RE569ATGYP-GSJ4MWMiEU > User : sys/org/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 0000002A-AgebullMac:Background:HUCR-L9Q2RR4FRZ-WMZP7ALLJ2 > User : sys/org/v1/edit/list(List)
[2019-03-06 10:18:47Z] 0000002B-AgebullMac:Background:HUCR-BV0NVFC22J-JRPFXREJY8 > User : sys/org/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 0000002C-AgebullMac:Background:HUCR-EAVFHiHH4L-4K8iVSB0JS > User : sys/org/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 0000002D-AgebullMac:Background:HUCR-ZSD6F5F6Q6-4MWKPUM6TQ > User : sys/org/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 0000002E-AgebullMac:Background:HUCR-EE39XAHQGN-PRCZDZZ497 > User : sys/org/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 0000002F-AgebullMac:Background:HUCR-JiHJYS3LFF-9EW0B1X0WU > User : sys/post/v1/edit/tree(Tree)
[2019-03-06 10:18:47Z] 00000030-AgebullMac:Background:HUCR-4H13V50E13-U7F58CVYHJ > User : sys/post/v1/state/reset(Reset)
[2019-03-06 10:18:47Z] 00000031-AgebullMac:Background:HUCR-8RGXW7L30Q-Y10NYQXGXG > User : sys/post/v1/state/lock(Lock)
[2019-03-06 10:18:47Z] 00000032-AgebullMac:Background:HUCR-EKMC093ZCK-MHBT214X81 > User : sys/post/v1/state/discard(Discard)
[2019-03-06 10:18:47Z] 00000033-AgebullMac:Background:HUCR-XGKiiFLL1E-M4Z6WZFQHE > User : sys/post/v1/state/disable(Disable)
[2019-03-06 10:18:47Z] 00000034-AgebullMac:Background:HUCR-290MJH670R-7HiVUBDM3V > User : sys/post/v1/state/enable(Enable)
[2019-03-06 10:18:47Z] 00000035-AgebullMac:Background:HUCR-7T6HNTNHCD-XPJ51ZiMS6 > User : sys/post/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 00000036-AgebullMac:Background:HUCR-SQPLKTLCY9-H13PY7FWDG > User : sys/post/v1/edit/list(List)
[2019-03-06 10:18:47Z] 00000037-AgebullMac:Background:HUCR-HU0SQ7UY90-L2NYNFiYU3 > User : sys/post/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 00000038-AgebullMac:Background:HUCR-17PiBZ98CV-647GKAGNF8 > User : sys/post/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 00000039-AgebullMac:Background:HUCR-LD8G817EYZ-BUMLL211DD > User : sys/post/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 0000003A-AgebullMac:Background:HUCR-6ASi6i5GJB-WP6GJPZA07 > User : sys/post/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 0000003B-AgebullMac:Background:HUCR-VPR74UN643-4DFA71Q90U > User : UserCenter/Account/v1/state/reset(Reset)
[2019-03-06 10:18:47Z] 0000003C-AgebullMac:Background:HUCR-075M5F8X2Z-9GU68DACZJ > User : UserCenter/Account/v1/state/lock(Lock)
[2019-03-06 10:18:47Z] 0000003D-AgebullMac:Background:HUCR-N5VNWM1HH6-D79J9RVZXH > User : UserCenter/Account/v1/state/discard(Discard)
[2019-03-06 10:18:47Z] 0000003E-AgebullMac:Background:HUCR-8SETT0Z831-ELXG326M6L > User : UserCenter/Account/v1/state/disable(Disable)
[2019-03-06 10:18:47Z] 0000003F-AgebullMac:Background:HUCR-U5PXT0UL2S-Zi7U3Q136P > User : UserCenter/Account/v1/state/enable(Enable)
[2019-03-06 10:18:47Z] 00000040-AgebullMac:Background:HUCR-E28GRZS8N8-4JM04KLE4V > User : UserCenter/Account/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 00000041-AgebullMac:Background:HUCR-Z2SUNRQCAL-MVKQML41Ui > User : UserCenter/Account/v1/edit/list(List)
[2019-03-06 10:18:47Z] 00000042-AgebullMac:Background:HUCR-28C6DYSAQG-8NVSNLZ9T6 > User : UserCenter/Account/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 00000043-AgebullMac:Background:HUCR-MiW9B6QMBR-CLA1PFJPS8 > User : UserCenter/Account/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 00000044-AgebullMac:Background:HUCR-SGBDCCAZAW-X8UZLSHJD7 > User : UserCenter/Account/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 00000045-AgebullMac:Background:HUCR-CJVV9N8CWF-2792MC2LBT > User : UserCenter/Account/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 00000046-AgebullMac:Background:HUCR-CEFNVUYZ0F-008RUVC5J0 > User : uc/LoginLog/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 00000047-AgebullMac:Background:HUCR-VDDKDJG5PW-KVSDRQAR5P > User : uc/LoginLog/v1/edit/list(List)
[2019-03-06 10:18:47Z] 00000048-AgebullMac:Background:HUCR-0QTGEX14NG-Q968S0VZ42 > User : uc/LoginLog/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 00000049-AgebullMac:Background:HUCR-KSCFCUZ591-VBC3WTCFGL > User : uc/LoginLog/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 0000004A-AgebullMac:Background:HUCR-QHi7F1G9LD-VT0EQWNWP4 > User : uc/LoginLog/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 0000004B-AgebullMac:Background:HUCR-AU2TDPED7W-ZRVPC3TXRE > User : uc/LoginLog/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 0000004C-AgebullMac:Background:HUCR-VNKFANCKTX-399JD2DiQR > User : UserCenter/Person/v1/edit/combo(ComboData)
[2019-03-06 10:18:47Z] 0000004D-AgebullMac:Background:HUCR-EZAPXRSGW8-45PG99LUCF > User : UserCenter/Person/v1/state/reset(Reset)
[2019-03-06 10:18:47Z] 0000004E-AgebullMac:Background:HUCR-NUGX44MPKS-UCZ0EHT5NF > User : UserCenter/Person/v1/state/lock(Lock)
[2019-03-06 10:18:47Z] 0000004F-AgebullMac:Background:HUCR-7F6QRC26NF-YVJ13CWA3A > User : UserCenter/Person/v1/state/discard(Discard)
[2019-03-06 10:18:47Z] 00000050-AgebullMac:Background:HUCR-C5KWRUM6LY-HF3W1PUVPR > User : UserCenter/Person/v1/state/disable(Disable)
[2019-03-06 10:18:47Z] 00000051-AgebullMac:Background:HUCR-Y0W6SCHTL6-NT9P50BL15 > User : UserCenter/Person/v1/state/enable(Enable)
[2019-03-06 10:18:47Z] 00000052-AgebullMac:Background:HUCR-3XALTS2ZJW-8TTM2L9YN4 > User : UserCenter/Person/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 00000053-AgebullMac:Background:HUCR-3XYPMiD6T4-BBMWPTE4PY > User : UserCenter/Person/v1/edit/list(List)
[2019-03-06 10:18:47Z] 00000054-AgebullMac:Background:HUCR-6QJWBWFS8F-WRX7PW9TP4 > User : UserCenter/Person/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 00000055-AgebullMac:Background:HUCR-RA2A9ZDLVB-G9G7Mi7CAF > User : UserCenter/Person/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 00000056-AgebullMac:Background:HUCR-B8L76RBDGQ-190XJN5FWH > User : UserCenter/Person/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 00000057-AgebullMac:Background:HUCR-GV1X78W0E7-5TK09N7VCQ > User : UserCenter/Person/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 00000058-AgebullMac:Background:HUCR-0GRLU3B2HY-QK4C675LY7 > User : uc/UserToken/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 00000059-AgebullMac:Background:HUCR-595MV8W6GW-A1N34V30JF > User : uc/UserToken/v1/edit/list(List)
[2019-03-06 10:18:47Z] 0000005A-AgebullMac:Background:HUCR-55TLPS7JPJ-V77i221E5E > User : uc/UserToken/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 0000005B-AgebullMac:Background:HUCR-9XECD0985L-E5X5NEGT84 > User : uc/UserToken/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 0000005C-AgebullMac:Background:HUCR-U8YYBM7NRV-Z0FYK6ETUD > User : uc/UserToken/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 0000005D-AgebullMac:Background:HUCR-ECGC8V5KCF-4UVNLWZJTR > User : uc/UserToken/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 0000005E-AgebullMac:Background:HUCR-Y40E6434YW-P2E6J1X1ED > User : UserCenter/User/v1/state/reset(Reset)
[2019-03-06 10:18:47Z] 0000005F-AgebullMac:Background:HUCR-2BL5WQ58EQ-SXZQ87ZWUX > User : UserCenter/User/v1/state/lock(Lock)
[2019-03-06 10:18:47Z] 00000060-AgebullMac:Background:HUCR-7L0UWJQSCQ-C3iZ6SXiFZ > User : UserCenter/User/v1/state/discard(Discard)
[2019-03-06 10:18:47Z] 00000061-AgebullMac:Background:HUCR-7GNFRi1NLP-XZ2Z3PVA2B > User : UserCenter/User/v1/state/disable(Disable)
[2019-03-06 10:18:47Z] 00000062-AgebullMac:Background:HUCR-22HN4JFS0S-SHVFH49PGB > User : UserCenter/User/v1/state/enable(Enable)
[2019-03-06 10:18:47Z] 00000063-AgebullMac:Background:HUCR-7HW65P11Z6-X2A5iYVXE1 > User : UserCenter/User/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 00000064-AgebullMac:Background:HUCR-S4FY3YZJKH-H0UYGBTW14 > User : UserCenter/User/v1/edit/list(List)
[2019-03-06 10:18:47Z] 00000065-AgebullMac:Background:HUCR-C9ZT0iXN60-KUNX33Y42A > User : UserCenter/User/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 00000066-AgebullMac:Background:HUCR-GBKWQ8Z3Li-6WYY3HT72U > User : UserCenter/User/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 00000067-AgebullMac:Background:HUCR-0J32NAX88X-RZHV0FR3N0 > User : UserCenter/User/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 00000068-AgebullMac:Background:HUCR-1BRKH47MG9-6M94RSEFK8 > User : UserCenter/User/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 00000069-AgebullMac:Background:HUCR-KRAFES5S2B-QTQGFFQE1K > User : sys/person/v1/edit/tree(Tree)
[2019-03-06 10:18:47Z] 0000006A-AgebullMac:Background:HUCR-QBMM7N4LW9-VB5QGGBT0A > User : sys/person/v1/audit/deny(AuditDeny)
[2019-03-06 10:18:47Z] 0000006B-AgebullMac:Background:HUCR-Y5ZH3WG41B-46HKCYN95Y > User : sys/person/v1/audit/pullback(Pullback)
[2019-03-06 10:18:47Z] 0000006C-AgebullMac:Background:HUCR-iMiV1CELNC-8WWMDE8L3Y > User : sys/person/v1/audit/submit(SubmitAudit)
[2019-03-06 10:18:47Z] 0000006D-AgebullMac:Background:HUCR-3M2HYUC993-TSF3B564PV > User : sys/person/v1/audit/validate(Validate)
[2019-03-06 10:18:47Z] 0000006E-AgebullMac:Background:HUCR-M0RTJ0SZCN-Ci5WXHLZS9 > User : sys/person/v1/audit/pass(AuditPass)
[2019-03-06 10:18:47Z] 0000006F-AgebullMac:Background:HUCR-7KA8HHQ4YA-CPTWRPWW1A > User : sys/person/v1/audit/redo(UnAudit)
[2019-03-06 10:18:47Z] 00000070-AgebullMac:Background:HUCR-SiUREVNHJS-XDCHPWU1M7 > User : sys/person/v1/audit/back(BackAudit)
[2019-03-06 10:18:47Z] 00000071-AgebullMac:Background:HUCR-S7HT85YKTN-2SRHQ1F6LS > User : sys/person/v1/state/reset(Reset)
[2019-03-06 10:18:47Z] 00000072-AgebullMac:Background:HUCR-XENCC4FE5T-6ACKERHN1V > User : sys/person/v1/state/lock(Lock)
[2019-03-06 10:18:47Z] 00000073-AgebullMac:Background:HUCR-13HJZVLW7S-RHWPCRFJM6 > User : sys/person/v1/state/discard(Discard)
[2019-03-06 10:18:47Z] 00000074-AgebullMac:Background:HUCR-LZ1BXEJ2TS-BTE99NDM88 > User : sys/person/v1/state/disable(Disable)
[2019-03-06 10:18:47Z] 00000075-AgebullMac:Background:HUCR-QWG2Y042RT-1QG3GPHNYW > User : sys/person/v1/state/enable(Enable)
[2019-03-06 10:18:47Z] 00000076-AgebullMac:Background:HUCR-WML41DL53K-L70iEBFQJL > User : sys/person/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 00000077-AgebullMac:Background:HUCR-W39PV8XGCW-4LYYYNY79U > User : sys/person/v1/edit/list(List)
[2019-03-06 10:18:47Z] 00000078-AgebullMac:Background:HUCR-Zi4GH72CE3-P5HFV8WJVU > User : sys/person/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 00000079-AgebullMac:Background:HUCR-4SATLJJYR3-V4NCZRDN7U > User : sys/person/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 0000007A-AgebullMac:Background:HUCR-9LPCMM59QP-ZM370TZi5V > User : sys/person/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 0000007B-AgebullMac:Background:HUCR-UF8CJX3ZB5-J4MUXRX5RT > User : sys/person/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 0000007C-AgebullMac:Background:HUCR-U2EU1TZDTP-MMLK1KYWAD > FindZeroObjects : C:\Projects\Agebull\AgebullDesigner\demo\src\Web\bin\Debug\netcoreapp2.2\Auth.ManageApi.dll
[2019-03-06 10:18:47Z] 0000007D-AgebullMac:Background:HUCR-LV9K7JBKHZ-GBEiS2FUMK > Discove : AppManage.ManageApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
[2019-03-06 10:18:47Z] 0000007E-AgebullMac:Background:HUCR-32iMTLSiJW-U6NX84i5DR > App : RegistZeroObject
[2019-03-06 10:18:47Z] 0000007F-AgebullMac:Background:HUCR-EVK0HH5HZP-9R5AZZG4RM > App : sys/role/v1/edit/roles(Roles)
[2019-03-06 10:18:47Z] 00000080-AgebullMac:Background:HUCR-9LQPJK66VQ-DGD7iHU5GT > App : sys/role/v1/edit/powers(LoadPowers)
[2019-03-06 10:18:47Z] 00000081-AgebullMac:Background:HUCR-1EM5B580Q3-WL3DJWY1DZ > App : sys/role/v1/edit/savepowers(SavePowers)
[2019-03-06 10:18:47Z] 00000082-AgebullMac:Background:HUCR-KPK5CPMV61-6MYLLA36AM > App : sys/role/v1/edit/combo(ComboData)
[2019-03-06 10:18:47Z] 00000083-AgebullMac:Background:HUCR-VM54GFQKG6-A26A4XG0ZN > App : sys/role/v1/state/reset(Reset)
[2019-03-06 10:18:47Z] 00000084-AgebullMac:Background:HUCR-ZGHW9CPFA2-UZMMTPT2GF > App : sys/role/v1/state/lock(Lock)
[2019-03-06 10:18:47Z] 00000085-AgebullMac:Background:HUCR-i730L0H08D-TSD53DZN22 > App : sys/role/v1/state/discard(Discard)
[2019-03-06 10:18:47Z] 00000086-AgebullMac:Background:HUCR-4T47PD9AL6-Z7AS9iD5SE > App : sys/role/v1/state/disable(Disable)
[2019-03-06 10:18:47Z] 00000087-AgebullMac:Background:HUCR-3EYK7H1HCN-2BV3ZJFZ74 > App : sys/role/v1/state/enable(Enable)
[2019-03-06 10:18:47Z] 00000088-AgebullMac:Background:HUCR-YGRMLZGBR7-821X2JXYJQ > App : sys/role/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 00000089-AgebullMac:Background:HUCR-SDUDXVY3SF-2F3LDBFNK8 > App : sys/role/v1/edit/list(List)
[2019-03-06 10:18:47Z] 0000008A-AgebullMac:Background:HUCR-X75PP3XRLC-WJ20GTBBG8 > App : sys/role/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 0000008B-AgebullMac:Background:HUCR-668DPV6D5J-76RBUR0YWU > App : sys/role/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 0000008C-AgebullMac:Background:HUCR-WPA3WSBGUK-RXFAFRF7ZT > App : sys/role/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 0000008D-AgebullMac:Background:HUCR-AK8NARGL7N-Y04ZFJ20HS > App : sys/role/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 0000008E-AgebullMac:Background:HUCR-1F028D59NK-LWT43Y68WP > App : app/page/v1/bind/type(BindPageType)
[2019-03-06 10:18:47Z] 0000008F-AgebullMac:Background:HUCR-PVCSML7Q0K-NR9XD0L8VV > App : app/page/v1/help/button(SaveButton)
[2019-03-06 10:18:47Z] 00000090-AgebullMac:Background:HUCR-JXXQ3EJTTZ-EY2iNEMVYU > App : app/page/v1/v1/sys/bind_type(BindType)
[2019-03-06 10:18:47Z] 00000091-AgebullMac:Background:HUCR-2ZiCGMCJR6-X2N80VGQWU > App : app/page/v1/global/info(GetPageInfo)
[2019-03-06 10:18:47Z] 00000092-AgebullMac:Background:HUCR-XGKMSAViSZ-7CVB82BBK2 > App : app/page/v1/page/static(StaticHtml)
[2019-03-06 10:18:47Z] 00000093-AgebullMac:Background:HUCR-RWMW3PCATX-1XXJJPUCLS > App : app/page/v1/edit/tree(GetTree)
[2019-03-06 10:18:47Z] 00000094-AgebullMac:Background:HUCR-24EJQLMPC0-R4iLCJNPEV > App : app/page/v1/edit/set_parent(SetParent)
[2019-03-06 10:18:47Z] 00000095-AgebullMac:Background:HUCR-FG3PD3Y5CX-Q3CPVVF95Q > App : app/page/v1/edit/normal_buttons(NormalButtons)
[2019-03-06 10:18:47Z] 00000096-AgebullMac:Background:HUCR-RiUW099BWT-LF07K1C42G > App : app/page/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 00000097-AgebullMac:Background:HUCR-Q8NQiW1EM7-KQT23Q53TF > App : app/page/v1/edit/list(List)
[2019-03-06 10:18:47Z] 00000098-AgebullMac:Background:HUCR-ABV8A29WHR-5Q0NUEDXM5 > App : app/page/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 00000099-AgebullMac:Background:HUCR-PUT8P5EGVV-Fi7E2H8EBU > App : app/page/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 0000009A-AgebullMac:Background:HUCR-Z2Z5X2A1i1-9A9iDARNCJ > App : app/page/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 0000009B-AgebullMac:Background:HUCR-9L62525Q74-iiF3L9LB05 > App : app/page/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 0000009C-AgebullMac:Background:HUCR-DSHWX24N1Y-3XWUAZYUGW > App : app/app/v1/state/reset(Reset)
[2019-03-06 10:18:47Z] 0000009D-AgebullMac:Background:HUCR-MMNE57ZWPZ-XTYKLBF5HP > App : app/app/v1/state/lock(Lock)
[2019-03-06 10:18:47Z] 0000009E-AgebullMac:Background:HUCR-CSZ99M710C-Mi8SQBNJT1 > App : app/app/v1/state/discard(Discard)
[2019-03-06 10:18:47Z] 0000009F-AgebullMac:Background:HUCR-CRJDUAWB42-MUTQB7CMXT > App : app/app/v1/state/disable(Disable)
[2019-03-06 10:18:47Z] 000000A0-AgebullMac:Background:HUCR-LiQ72KRASZ-W306iP8SK8 > App : app/app/v1/state/enable(Enable)
[2019-03-06 10:18:47Z] 000000A1-AgebullMac:Background:HUCR-WCW4A2L4G1-636GR0329V > App : app/app/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 000000A2-AgebullMac:Background:HUCR-5C3FiSGY4i-VKGVV3B8KN > App : app/app/v1/edit/list(List)
[2019-03-06 10:18:47Z] 000000A3-AgebullMac:Background:HUCR-0i7QKLH11S-Q1L9XNBPGE > App : app/app/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 000000A4-AgebullMac:Background:HUCR-QWi5P6Q7CA-0MSN566655 > App : app/app/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 000000A5-AgebullMac:Background:HUCR-FGTTT4XGN6-TH0Y5G6CMW > App : app/app/v1/edit/update(Update)
[2019-03-06 10:18:47Z] 000000A6-AgebullMac:Background:HUCR-QQRN45P1P6-0R0VKD6DiA > App : app/app/v1/edit/delete(Delete)
[2019-03-06 10:18:47Z] 000000A7-AgebullMac:Background:HUCR-Z9U931YP8i-9T3MJ8FY1E > FindZeroObjects : C:\Projects\Agebull\AgebullDesigner\demo\src\Web\bin\Debug\netcoreapp2.2\AppManage.ManageApi.dll
[2019-03-06 10:18:47Z] 000000A8-AgebullMac:Background:HUCR-WHXFYAiGFS-RJ30iAL0KL > Discove : Auth.ZeroApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
[2019-03-06 10:18:47Z] 000000A9-AgebullMac:Background:HUCR-JRJQD2JFBG-JH767FVBKQ > Authority : RegistZeroObject
[2019-03-06 10:18:47Z] 000000AA-AgebullMac:Background:HUCR-312H7EW005-i93FVAM2iB > Authority : v1/verification/cacheImg(CacheImg)
[2019-03-06 10:18:47Z] 000000AB-AgebullMac:Background:HUCR-XK11A7S5W8-S26DUNWY2Z > Authority : v1/verification/validataImg(ValidateImg)
[2019-03-06 10:18:47Z] 000000AC-AgebullMac:Background:HUCR-DKJ43LC46Q-TBKXRJ35P8 > Authority : v1/verification/cacheSms(CacheSms)
[2019-03-06 10:18:47Z] 000000AD-AgebullMac:Background:HUCR-83CWH7RPKN-789G8257F8 > Authority : v1/verification/validateSms(ValidateSms)
[2019-03-06 10:18:47Z] 000000AE-AgebullMac:Background:HUCR-2EB8J8NiG4-LD43E2P6P2 > Authority : v1/verify/at(VerifyAccessToken)
[2019-03-06 10:18:47Z] 000000AF-AgebullMac:Background:HUCR-HSPHW40XHU-WSQEJVRGZX > Authority : v1/verify/sk(ValidateServiceKey)
[2019-03-06 10:18:47Z] 000000B0-AgebullMac:Background:HUCR-5C5JPKQU9N-G1TT2LE8Qi > Authority : v1/verify/did(ValidateDeviceId)
[2019-03-06 10:18:47Z] 000000B1-AgebullMac:Background:HUCR-0Y9ZRVQ46K-PCTiS61N42 > Authority : v1/oauth/user(GetLoginUser)
[2019-03-06 10:18:47Z] 000000B2-AgebullMac:Background:HUCR-18F2NiFZSY-BLFi7HTCZZ > Authority : v1/login/account(AccountLogin)
[2019-03-06 10:18:47Z] 000000B3-AgebullMac:Background:HUCR-Vi5QTU8K2X-G7iQ22PB6K > Authority : v1/refresh/did(GetDeviceId)
[2019-03-06 10:18:47Z] 000000B4-AgebullMac:Background:HUCR-QSYi79MXG8-A7RH2SNKP0 > Authority : v1/refresh/at(RefreshAccessToken)
[2019-03-06 10:18:47Z] 000000B5-AgebullMac:Background:HUCR-QTiBSWBiKL-UV7MQN0W59 > Authority : v1/login/errorcount(LoginErrorCount)
[2019-03-06 10:18:47Z] 000000B6-AgebullMac:Background:HUCR-J05QPTiZQY-i92SFBXHKP > Authority : v1/check/phone(MobileCheck)
[2019-03-06 10:18:47Z] 000000B7-AgebullMac:Background:HUCR-937XWRNUE7-P28YJSESXC > Authority : v1/register/phone(RegisterByPhone)
[2019-03-06 10:18:47Z] 000000B8-AgebullMac:Background:HUCR-D9SiL8QTVY-S9TQ9RGBDT > Authority : v1/login/sms(LoginBySms)
[2019-03-06 10:18:47Z] 000000B9-AgebullMac:Background:HUCR-D07AHEXTH5-H5SQ7404X5 > Authority : v1/phone/clearErrorCount(ClearErrorCount)
[2019-03-06 10:18:47Z] 000000BA-AgebullMac:Background:HUCR-6UBK9YAMVA-302D7NUKXM > Authority : v1/phone/sendSms(PhoneSendSms)
[2019-03-06 10:18:47Z] 000000BB-AgebullMac:Background:HUCR-G99TJQ2WXJ-WRA67LUUE5 > Authority : v1/account/findpassword(FindPassword)
[2019-03-06 10:18:47Z] 000000BC-AgebullMac:Background:HUCR-2MJWJGXRW7-X3PR4Z1B21 > Authority : v1/update/avatar(UpdateAvatar)
[2019-03-06 10:18:47Z] 000000BD-AgebullMac:Background:HUCR-ACTN7LNPX3-LAN427JVLZ > Authority : v1/update/name(UpdateNickName)
[2019-03-06 10:18:47Z] 000000BE-AgebullMac:Background:HUCR-Vi3X7Wi7WD-AG4DV49DEW > Authority : v1/update/password(UpdatePassword)
[2019-03-06 10:18:47Z] 000000BF-AgebullMac:Background:HUCR-99XPDP1659-MR1CE99AKB > FindZeroObjects : C:\Projects\Agebull\AgebullDesigner\demo\src\Web\bin\Debug\netcoreapp2.2\Auth.ZeroApi.dll
[2019-03-06 10:18:47Z] 000000C0-AgebullMac:Background:HUCR-0RBZBA5HNQ-AVBCVAJ3U6 > Discove : Demo.Api, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
[2019-03-06 10:18:47Z] 000000C1-AgebullMac:Background:HUCR-N28WMiTTK6-N4W0G349U5 > Demo : RegistZeroObject
[2019-03-06 10:18:47Z] 000000C2-AgebullMac:Background:HUCR-iYZViCWB5N-YHRY91JA1A > Demo : ProjectDemo/de/v1/edit/eid(EntityType)
[2019-03-06 10:18:47Z] 000000C3-AgebullMac:Background:HUCR-C7PSN8PSEH-X7HRi5Q3MG > Demo : ProjectDemo/de/v1/edit/list(List)
[2019-03-06 10:18:47Z] 000000C4-AgebullMac:Background:HUCR-CY9590DQiP-MNA2TJSWQM > Demo : ProjectDemo/de/v1/edit/details(Details)
[2019-03-06 10:18:47Z] 000000C5-AgebullMac:Background:HUCR-GA9LVWNYL3-K7X1UGBL6H > Demo : ProjectDemo/de/v1/edit/addnew(AddNew)
[2019-03-06 10:18:47Z] 000000C6-AgebullMac:Background:HUCR-K9KGNGMFFQ-Q89KLAA705 > Demo : ProjectDemo/de/v1/edit/update(Update)
